protocol_type,src_ip,dst_ip,sport,dport,tcp_flags,packet_size,ttl,service,flag,duration,flow_duration,packet_rate,packet_count,byte_count,avg_packet_size,syn_count,ack_count,fin_count,rst_count,prediction
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,61.79219627380371,824,824,824,824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,61.8285276889801,825,825,825,825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,61.860814332962036,826,826,826,826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,61.90321445465088,827,827,827,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,61.94794464111328,828,828,828,828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,61.99258542060852,829,829,829,829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.040467500686646,830,830,830,830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.07181239128113,831,831,831,831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.10505247116089,832,832,832,832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.13537955284119,833,833,833,833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.17947697639465,834,834,834,834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.21184158325195,835,835,835,835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.243146657943726,836,836,836,836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.27951502799988,837,837,837,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.31489038467407,838,838,838,838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.348870277404785,839,839,839,839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.37803912162781,840,840,840,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.40624761581421,841,841,841,841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.43952012062073,842,842,842,842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.469507932662964,843,843,843,843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.491167068481445,844,844,844,844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.51908993721008,845,845,845,845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.54017925262451,846,846,846,846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.57344841957092,847,847,847,847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.59925031661987,848,848,848,848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.638503551483154,849,849,849,849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.66285562515259,850,850,850,850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.6961932182312,851,851,851,851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.71963119506836,852,852,852,852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.755208015441895,853,853,853,853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.77889275550842,854,854,854,854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.80610275268555,855,855,855,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.83947253227234,856,856,856,856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.87586498260498,857,857,857,857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.90353846549988,858,858,858,858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.93171954154968,859,859,859,859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.95822095870972,860,860,860,860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,62.99597430229187,861,861,861,861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.032296895980835,862,862,862,862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.06722044944763,863,863,863,863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.0963659286499,864,864,864,864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.129414319992065,865,865,865,865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.166847229003906,866,866,866,866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.189465045928955,867,867,867,867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.21942496299744,868,868,868,868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.26525831222534,869,869,869,869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.29811501502991,870,870,870,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.316657066345215,871,871,871,871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.350767850875854,872,872,872,872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.38017535209656,873,873,873,873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.41077375411987,874,874,874,874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.454325675964355,875,875,875,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.49366044998169,876,876,876,876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.51844644546509,877,877,877,877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.554962158203125,878,878,878,878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.58944082260132,879,879,879,879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.610183238983154,880,880,880,880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.652607440948486,881,881,881,881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.70026087760925,882,882,882,882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.747504234313965,883,883,883,883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.78402853012085,884,884,884,884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.81292271614075,885,885,885,885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.85488724708557,886,886,886,886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.88501811027527,887,887,887,887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.9096896648407,888,888,888,888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.93375086784363,889,889,889,889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.97020602226257,890,890,890,890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,63.986674547195435,891,891,891,891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,64.01951766014099,892,892,892,892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,64.04016041755676,893,893,893,893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,64.07115840911865,894,894,894,894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,64.09948682785034,895,895,895,895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
192.168.171.151,192.168.171.151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,0,0,64.14409112930298,896,896,896,896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,land
